Nationality,Nationality grouping
Afghan,ROW
Albanian,ROW
Algerian,ROW
American,ROW
American Samoan,ROW
Angolan,ROW
Antiguan,ROW
Argentine,ROW
Armenian,ROW
Aruban,ROW
Australian,ROW
Austrian,EU
Azerbaijani,ROW
Bahamian,ROW
Bahraini,ROW
Bangladeshi,ROW
Barbadian,ROW
Barbudan,ROW
Basotho,ROW
Belarusian,ROW
Belgian,EU
Belizean,ROW
Beninese,ROW
Bermudian,ROW
Bhutanese,ROW
Bolivian,ROW
Bosnian,ROW
Brazilian,ROW
British,UK
British Virgin Islander,ROW
Bruneian,ROW
Bulgarian,EU
Burkinabe,ROW
Burmese,ROW
Burundi,ROW
Cambodian,ROW
Cameroonian,ROW
Canadian,ROW
Cape Verdean,ROW
Caymanian,ROW
Central African,ROW
Chadian,ROW
Channel Islander,ROW
Chilean,ROW
Chinese,ROW
Colombian,ROW
Congolese,ROW
Costa Rican,ROW
Croatian,EU
Cuban,ROW
Cypriot,EU
Czech,EU
Danish,EU
Djiboutian,ROW
Dominican,ROW
Dutch,EU
Dutch Antillean,ROW
Ecuadorian,ROW
Egyptian,ROW
Emirati,ROW
English,UK
Equatorial Guinean,ROW
Eritrean,ROW
Estonian,EU
Ethiopian,ROW
Faroese,ROW
Fijian,ROW
Filipino,ROW
Finnish,EU
French,EU
French Guianese,ROW
French Polynesian,ROW
Gabonese,ROW
Gambian,ROW
Georgian,ROW
German,EU
Ghanaian,ROW
Gibraltar,ROW
Greek,EU
Grenadian,ROW
Guadeloupian,ROW
Guamanian,ROW
Guatemalan,ROW
Guinean,ROW
Guyanese,ROW
Haitian,ROW
Honduran,ROW
Hong Kong (British/Chinese),ROW
Hungarian,EU
Icelandic,EU
Indian,ROW
Indonesian,ROW
Iranian,ROW
Iraqi,ROW
Irish,EU
Israeli,ROW
Italian,EU
Ivorian,ROW
Jamaican,ROW
Japanese,ROW
Jordanian,ROW
Kazakhstani,ROW
Kenyan,ROW
Kittitian,ROW
Korean,ROW
Kuwaiti,ROW
Kyrgyzstani,ROW
Laotian,ROW
Latvian,EU
Lebanese,ROW
Liberian,ROW
Libyan,ROW
Lithuanian,EU
Luxembourg,EU
Macedonian,ROW
Malagasy,ROW
Malawian,ROW
Malaysian,ROW
Maldivian,ROW
Malian,ROW
Maltese,EU
Manx,ROW
Mauritanian,ROW
Mauritian,ROW
Mexican,ROW
Moldovan,ROW
Mongolian,ROW
Montenegrin,ROW
Montserratian,ROW
Moroccan,ROW
Motswana,ROW
Mozambican,ROW
Namibian,ROW
Nepalese,ROW
New Zealander,ROW
Nicaraguan,ROW
Nigerian,ROW
Nigerien,ROW
Ni-Vanuatu,ROW
Norfolk Islander,ROW
Northern Irish,UK
Norwegian,EU
Omani,ROW
Pakistani,ROW
Palauan,ROW
Palestinian,ROW
Panamanian,ROW
Papua New Guinean,ROW
Paraguayan,ROW
Peruvian,ROW
Pitcairn Islander,ROW
Pohnpeian,ROW
Polish,EU
Portuguese,EU
Qatari,ROW
Reunionese,ROW
Romanian,EU
Russian,ROW
Rwandan,ROW
Saint Helenian,ROW
Saint Lucian,ROW
Saint Vincentian,ROW
Salvadoran,ROW
Samoan,ROW
Saudi Arabian,ROW
Scottish,UK
Senegalese,ROW
Serbian,ROW
Seychellois,ROW
Sierra Leonean,ROW
Singaporean,ROW
Slovak,EU
Slovenian,EU
Somali,ROW
South African,ROW
South Korean,ROW
Spanish,EU
Sri Lankan,ROW
Sudanese,ROW
Swazi,ROW
Swedish,EU
Swiss,EU
Syrian,ROW
Taiwanese,ROW
Tajikistani,ROW
Tanzanian,ROW
Thai,ROW
Timorese,ROW
Tobagonian,ROW
Togolese,ROW
Tongan,ROW
Trinidadian,ROW
Trukese,ROW
Tunisian,ROW
Turkish,ROW
Turkmen,ROW
Tuvaluan,ROW
Ugandan,ROW
Ukrainian,ROW
Unknown_RoW,ROW
Uruguayan,ROW
Uzbekistani,ROW
Venezuelan,ROW
Vietnamese,ROW
Welsh,UK
Yemeni,ROW
Zambian,ROW
Zimbabwean,ROW
Guadeloupe,ROW
Latin American,ROW
New Zealand,ROW
Philippine,ROW
Singapore,ROW
Yugoslavian,EU
